DIR,DATE,CLASS_NAME,OBJ_ID,BACKGROUND,LIGHT,INDOOR
augmentation/augmentedDataset/exp/Perfume/perfume-083.jpg,18-09-20,Perfume,perfume-04,Branco,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-084.jpg,18-09-20,Perfume,perfume-04,Branco,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-085.jpg,18-09-20,Perfume,perfume-01,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-086.jpg,18-09-20,Perfume,perfume-01,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-087.jpg,18-09-20,Perfume,perfume-01,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-088.jpg,18-09-20,Perfume,perfume-02,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-089.jpg,18-09-20,Perfume,perfume-02,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-090.jpg,18-09-20,Perfume,perfume-02,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-091.jpg,18-09-20,Perfume,perfume-03,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-092.jpg,18-09-20,Perfume,perfume-03,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-093.jpg,18-09-20,Perfume,perfume-03,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-094.jpg,18-09-20,Perfume,perfume-04,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-095.jpg,18-09-20,Perfume,perfume-04,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-096.jpg,18-09-20,Perfume,perfume-04,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-097.jpg,18-09-20,Perfume,perfume-01,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-098.jpg,18-09-20,Perfume,perfume-01,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-099.jpg,18-09-20,Perfume,perfume-01,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-100.jpg,18-09-20,Perfume,perfume-02,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-101.jpg,18-09-20,Perfume,perfume-02,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-102.jpg,18-09-20,Perfume,perfume-02,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-103.jpg,18-09-20,Perfume,perfume-03,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-104.jpg,18-09-20,Perfume,perfume-03,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-105.jpg,18-09-20,Perfume,perfume-03,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-106.jpg,18-09-20,Perfume,perfume-04,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-107.jpg,18-09-20,Perfume,perfume-04,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-108.jpg,18-09-20,Perfume,perfume-04,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Perfume/perfume-109.jpg,18-09-20,Perfume,perfume-01,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-110.jpg,18-09-20,Perfume,perfume-01,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-111.jpg,18-09-20,Perfume,perfume-01,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-112.jpg,18-09-20,Perfume,perfume-02,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-113.jpg,18-09-20,Perfume,perfume-02,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-114.jpg,18-09-20,Perfume,perfume-02,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-115.jpg,18-09-20,Perfume,perfume-03,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-116.jpg,18-09-20,Perfume,perfume-03,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-117.jpg,18-09-20,Perfume,perfume-03,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-118.jpg,18-09-20,Perfume,perfume-04,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-119.jpg,18-09-20,Perfume,perfume-04,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-120.jpg,18-09-20,Perfume,perfume-04,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-121.jpg,18-09-20,Perfume,perfume-01,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-122.jpg,18-09-20,Perfume,perfume-01,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-123.jpg,18-09-20,Perfume,perfume-01,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-124.jpg,18-09-20,Perfume,perfume-02,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-125.jpg,18-09-20,Perfume,perfume-02,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-126.jpg,18-09-20,Perfume,perfume-02,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-127.jpg,18-09-20,Perfume,perfume-03,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-128.jpg,18-09-20,Perfume,perfume-03,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-129.jpg,18-09-20,Perfume,perfume-03,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-130.jpg,18-09-20,Perfume,perfume-04,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-131.jpg,18-09-20,Perfume,perfume-04,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-132.jpg,18-09-20,Perfume,perfume-04,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-133.jpg,18-09-20,Perfume,perfume-01,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-134.jpg,18-09-20,Perfume,perfume-01,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-135.jpg,18-09-20,Perfume,perfume-01,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-136.jpg,18-09-20,Perfume,perfume-02,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-137.jpg,18-09-20,Perfume,perfume-02,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-138.jpg,18-09-20,Perfume,perfume-02,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-139.jpg,18-09-20,Perfume,perfume-03,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-140.jpg,18-09-20,Perfume,perfume-03,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-141.jpg,18-09-20,Perfume,perfume-03,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-142.jpg,18-09-20,Perfume,perfume-04,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-143.jpg,18-09-20,Perfume,perfume-04,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Perfume/perfume-144.jpg,18-09-20,Perfume,perfume-04,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-001.jpg,24-09-20,Faca,faca-01,Branco,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-002.jpg,24-09-20,Faca,faca-01,Branco,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-003.jpg,24-09-20,Faca,faca-01,Branco,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-004.jpg,24-09-20,Faca,faca-02,Branco,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-005.jpg,24-09-20,Faca,faca-02,Branco,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-006.jpg,24-09-20,Faca,faca-02,Branco,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-007.jpg,24-09-20,Faca,faca-03,Branco,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-008.jpg,24-09-20,Faca,faca-03,Branco,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-009.jpg,24-09-20,Faca,faca-03,Branco,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-010.jpg,24-09-20,Faca,faca-01,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-011.jpg,24-09-20,Faca,faca-01,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-012.jpg,24-09-20,Faca,faca-01,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-013.jpg,24-09-20,Faca,faca-02,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-014.jpg,24-09-20,Faca,faca-02,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-015.jpg,24-09-20,Faca,faca-02,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-016.jpg,24-09-20,Faca,faca-03,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-017.jpg,24-09-20,Faca,faca-03,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-018.jpg,24-09-20,Faca,faca-03,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-019.jpg,24-09-20,Faca,faca-01,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-020.jpg,24-09-20,Faca,faca-01,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-021.jpg,24-09-20,Faca,faca-01,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-022.jpg,24-09-20,Faca,faca-02,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-023.jpg,24-09-20,Faca,faca-02,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-024.jpg,24-09-20,Faca,faca-02,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-025.jpg,24-09-20,Faca,faca-03,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-026.jpg,24-09-20,Faca,faca-03,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-027.jpg,24-09-20,Faca,faca-03,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Faca/faca-028.jpg,24-09-20,Faca,faca-01,Branco,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-029.jpg,24-09-20,Faca,faca-01,Branco,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-030.jpg,24-09-20,Faca,faca-01,Branco,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-031.jpg,24-09-20,Faca,faca-02,Branco,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-032.jpg,24-09-20,Faca,faca-02,Branco,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-033.jpg,24-09-20,Faca,faca-02,Branco,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-034.jpg,24-09-20,Faca,faca-03,Branco,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-035.jpg,24-09-20,Faca,faca-03,Branco,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-036.jpg,24-09-20,Faca,faca-03,Branco,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-037.jpg,24-09-20,Faca,faca-01,Colorido,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-038.jpg,24-09-20,Faca,faca-01,Colorido,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-039.jpg,24-09-20,Faca,faca-01,Colorido,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-040.jpg,24-09-20,Faca,faca-02,Colorido,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-041.jpg,24-09-20,Faca,faca-02,Colorido,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-042.jpg,24-09-20,Faca,faca-02,Colorido,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-043.jpg,24-09-20,Faca,faca-03,Colorido,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-044.jpg,24-09-20,Faca,faca-03,Colorido,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-045.jpg,24-09-20,Faca,faca-03,Colorido,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-046.jpg,24-09-20,Faca,faca-01,Preto,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-047.jpg,24-09-20,Faca,faca-01,Preto,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-048.jpg,24-09-20,Faca,faca-01,Preto,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-049.jpg,24-09-20,Faca,faca-02,Preto,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-050.jpg,24-09-20,Faca,faca-02,Preto,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-051.jpg,24-09-20,Faca,faca-02,Preto,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-052.jpg,24-09-20,Faca,faca-03,Preto,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-053.jpg,24-09-20,Faca,faca-03,Preto,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-054.jpg,24-09-20,Faca,faca-03,Preto,Dia,FALSE
augmentation/augmentedDataset/exp/Faca/faca-055.jpg,24-09-20,Faca,faca-01,Branco,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-056.jpg,24-09-20,Faca,faca-01,Branco,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-057.jpg,24-09-20,Faca,faca-01,Branco,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-058.jpg,24-09-20,Faca,faca-02,Branco,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-059.jpg,24-09-20,Faca,faca-02,Branco,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-060.jpg,24-09-20,Faca,faca-02,Branco,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-061.jpg,24-09-20,Faca,faca-03,Branco,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-062.jpg,24-09-20,Faca,faca-03,Branco,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-063.jpg,24-09-20,Faca,faca-03,Branco,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-064.jpg,24-09-20,Faca,faca-01,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-065.jpg,24-09-20,Faca,faca-01,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-066.jpg,24-09-20,Faca,faca-01,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-067.jpg,24-09-20,Faca,faca-02,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-068.jpg,24-09-20,Faca,faca-02,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-069.jpg,24-09-20,Faca,faca-02,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-070.jpg,24-09-20,Faca,faca-03,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-071.jpg,24-09-20,Faca,faca-03,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-072.jpg,24-09-20,Faca,faca-03,Colorido,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-073.jpg,24-09-20,Faca,faca-01,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-074.jpg,24-09-20,Faca,faca-01,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-075.jpg,24-09-20,Faca,faca-01,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-076.jpg,24-09-20,Faca,faca-02,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-077.jpg,24-09-20,Faca,faca-02,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-078.jpg,24-09-20,Faca,faca-02,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-079.jpg,24-09-20,Faca,faca-03,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-080.jpg,24-09-20,Faca,faca-03,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-081.jpg,24-09-20,Faca,faca-03,Preto,Noite,TRUE
augmentation/augmentedDataset/exp/Faca/faca-082.jpg,24-09-20,Faca,faca-01,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-083.jpg,24-09-20,Faca,faca-01,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-084.jpg,24-09-20,Faca,faca-01,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-085.jpg,24-09-20,Faca,faca-02,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-086.jpg,24-09-20,Faca,faca-02,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-087.jpg,24-09-20,Faca,faca-02,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-088.jpg,24-09-20,Faca,faca-03,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-089.jpg,24-09-20,Faca,faca-03,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-090.jpg,24-09-20,Faca,faca-03,Branco,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-091.jpg,24-09-20,Faca,faca-01,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-092.jpg,24-09-20,Faca,faca-01,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-093.jpg,24-09-20,Faca,faca-01,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-094.jpg,24-09-20,Faca,faca-02,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-095.jpg,24-09-20,Faca,faca-02,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-096.jpg,24-09-20,Faca,faca-02,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-097.jpg,24-09-20,Faca,faca-03,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-098.jpg,24-09-20,Faca,faca-03,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-099.jpg,24-09-20,Faca,faca-03,Colorido,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-100.jpg,24-09-20,Faca,faca-01,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-101.jpg,24-09-20,Faca,faca-01,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-102.jpg,24-09-20,Faca,faca-01,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-103.jpg,24-09-20,Faca,faca-02,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-104.jpg,24-09-20,Faca,faca-02,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-105.jpg,24-09-20,Faca,faca-02,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-106.jpg,24-09-20,Faca,faca-03,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-107.jpg,24-09-20,Faca,faca-03,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Faca/faca-108.jpg,24-09-20,Faca,faca-03,Preto,Noite,FALSE
augmentation/augmentedDataset/exp/Caneta/caneta-001.jpg,17-09-20,Caneta,caneta-05,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-002.jpg,17-09-20,Caneta,caneta-05,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-003.jpg,17-09-20,Caneta,caneta-05,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-004.jpg,17-09-20,Caneta,caneta-08,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-005.jpg,17-09-20,Caneta,caneta-08,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-006.jpg,17-09-20,Caneta,caneta-08,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-007.jpg,17-09-20,Caneta,caneta-10,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-008.jpg,17-09-20,Caneta,caneta-10,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-009.jpg,17-09-20,Caneta,caneta-10,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-010.jpg,17-09-20,Caneta,caneta-09,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-011.jpg,17-09-20,Caneta,caneta-09,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-012.jpg,17-09-20,Caneta,caneta-09,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-013.jpg,17-09-20,Caneta,caneta-03,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-014.jpg,17-09-20,Caneta,caneta-03,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-015.jpg,17-09-20,Caneta,caneta-03,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-016.jpg,17-09-20,Caneta,caneta-01,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-017.jpg,17-09-20,Caneta,caneta-01,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-018.jpg,17-09-20,Caneta,caneta-01,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-019.jpg,17-09-20,Caneta,caneta-02,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-020.jpg,17-09-20,Caneta,caneta-02,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-021.jpg,17-09-20,Caneta,caneta-02,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-022.jpg,17-09-20,Caneta,caneta-06,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-023.jpg,17-09-20,Caneta,caneta-06,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-024.jpg,17-09-20,Caneta,caneta-06,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-025.jpg,17-09-20,Caneta,caneta-07,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-026.jpg,17-09-20,Caneta,caneta-07,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-027.jpg,17-09-20,Caneta,caneta-07,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-028.jpg,17-09-20,Caneta,caneta-04,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-029.jpg,17-09-20,Caneta,caneta-04,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-030.jpg,17-09-20,Caneta,caneta-04,Colorido,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-031.jpg,17-09-20,Caneta,caneta-09,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-032.jpg,17-09-20,Caneta,caneta-09,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-033.jpg,17-09-20,Caneta,caneta-09,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-034.jpg,17-09-20,Caneta,caneta-01,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-035.jpg,17-09-20,Caneta,caneta-01,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-036.jpg,17-09-20,Caneta,caneta-01,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-037.jpg,17-09-20,Caneta,caneta-02,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-038.jpg,17-09-20,Caneta,caneta-02,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-039.jpg,17-09-20,Caneta,caneta-02,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-040.jpg,17-09-20,Caneta,caneta-04,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-041.jpg,17-09-20,Caneta,caneta-04,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-042.jpg,17-09-20,Caneta,caneta-04,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-043.jpg,17-09-20,Caneta,caneta-10,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-044.jpg,17-09-20,Caneta,caneta-10,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-045.jpg,17-09-20,Caneta,caneta-10,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-046.jpg,17-09-20,Caneta,caneta-08,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-047.jpg,17-09-20,Caneta,caneta-08,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-048.jpg,17-09-20,Caneta,caneta-08,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-049.jpg,17-09-20,Caneta,caneta-03,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-050.jpg,17-09-20,Caneta,caneta-03,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-051.jpg,17-09-20,Caneta,caneta-03,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-052.jpg,17-09-20,Caneta,caneta-05,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-053.jpg,17-09-20,Caneta,caneta-05,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-054.jpg,17-09-20,Caneta,caneta-05,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-055.jpg,17-09-20,Caneta,caneta-06,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-056.jpg,17-09-20,Caneta,caneta-06,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-057.jpg,17-09-20,Caneta,caneta-06,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-058.jpg,17-09-20,Caneta,caneta-07,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-059.jpg,17-09-20,Caneta,caneta-07,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-060.jpg,17-09-20,Caneta,caneta-07,Preto,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-061.jpg,17-09-20,Caneta,caneta-08,Branco,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-062.jpg,17-09-20,Caneta,caneta-08,Branco,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-063.jpg,17-09-20,Caneta,caneta-08,Branco,Dia,TRUE
augmentation/augmentedDataset/exp/Caneta/caneta-064.jpg,17-09-20,Caneta,caneta-06,Branco,Dia,TRUE
