DIR,DATE,CLASS_NAME,OBJ_ID,BACKGROUND,LIGHT,INDOOR
Faca/faca-037.jpg,24-09-2020,Faca,faca-01,Colorido,Dia,False
Faca/faca-038.jpg,24-09-2020,Faca,faca-01,Colorido,Dia,False
Faca/faca-039.jpg,24-09-2020,Faca,faca-01,Colorido,Dia,False
Faca/faca-040.jpg,24-09-2020,Faca,faca-02,Colorido,Dia,False
Faca/faca-041.jpg,24-09-2020,Faca,faca-02,Colorido,Dia,False
Faca/faca-042.jpg,24-09-2020,Faca,faca-02,Colorido,Dia,False
Faca/faca-043.jpg,24-09-2020,Faca,faca-03,Colorido,Dia,False
Faca/faca-044.jpg,24-09-2020,Faca,faca-03,Colorido,Dia,False
Faca/faca-045.jpg,24-09-2020,Faca,faca-03,Colorido,Dia,False
Faca/faca-046.jpg,24-09-2020,Faca,faca-01,Preto,Dia,False
Faca/faca-047.jpg,24-09-2020,Faca,faca-01,Preto,Dia,False
Faca/faca-048.jpg,24-09-2020,Faca,faca-01,Preto,Dia,False
Faca/faca-049.jpg,24-09-2020,Faca,faca-02,Preto,Dia,False
Faca/faca-050.jpg,24-09-2020,Faca,faca-02,Preto,Dia,False
Faca/faca-051.jpg,24-09-2020,Faca,faca-02,Preto,Dia,False
Faca/faca-052.jpg,24-09-2020,Faca,faca-03,Preto,Dia,False
Faca/faca-053.jpg,24-09-2020,Faca,faca-03,Preto,Dia,False
Faca/faca-054.jpg,24-09-2020,Faca,faca-03,Preto,Dia,False
Faca/faca-055.jpg,24-09-2020,Faca,faca-01,Branco,Noite,True
Faca/faca-056.jpg,24-09-2020,Faca,faca-01,Branco,Noite,True
Faca/faca-057.jpg,24-09-2020,Faca,faca-01,Branco,Noite,True
Faca/faca-058.jpg,24-09-2020,Faca,faca-02,Branco,Noite,True
Faca/faca-059.jpg,24-09-2020,Faca,faca-02,Branco,Noite,True
Faca/faca-060.jpg,24-09-2020,Faca,faca-02,Branco,Noite,True
Faca/faca-061.jpg,24-09-2020,Faca,faca-03,Branco,Noite,True
Faca/faca-062.jpg,24-09-2020,Faca,faca-03,Branco,Noite,True
Faca/faca-063.jpg,24-09-2020,Faca,faca-03,Branco,Noite,True
Faca/faca-064.jpg,24-09-2020,Faca,faca-01,Colorido,Noite,True
Faca/faca-065.jpg,24-09-2020,Faca,faca-01,Colorido,Noite,True
Faca/faca-066.jpg,24-09-2020,Faca,faca-01,Colorido,Noite,True
Faca/faca-067.jpg,24-09-2020,Faca,faca-02,Colorido,Noite,True
Faca/faca-068.jpg,24-09-2020,Faca,faca-02,Colorido,Noite,True
Faca/faca-069.jpg,24-09-2020,Faca,faca-02,Colorido,Noite,True
Faca/faca-070.jpg,24-09-2020,Faca,faca-03,Colorido,Noite,True
Faca/faca-071.jpg,24-09-2020,Faca,faca-03,Colorido,Noite,True
Faca/faca-072.jpg,24-09-2020,Faca,faca-03,Colorido,Noite,True
Faca/faca-073.jpg,24-09-2020,Faca,faca-01,Preto,Noite,True
Faca/faca-074.jpg,24-09-2020,Faca,faca-01,Preto,Noite,True
Faca/faca-075.jpg,24-09-2020,Faca,faca-01,Preto,Noite,True
Faca/faca-076.jpg,24-09-2020,Faca,faca-02,Preto,Noite,True
Faca/faca-077.jpg,24-09-2020,Faca,faca-02,Preto,Noite,True
Faca/faca-078.jpg,24-09-2020,Faca,faca-02,Preto,Noite,True
Faca/faca-079.jpg,24-09-2020,Faca,faca-03,Preto,Noite,True
Faca/faca-080.jpg,24-09-2020,Faca,faca-03,Preto,Noite,True
Faca/faca-081.jpg,24-09-2020,Faca,faca-03,Preto,Noite,True
Faca/faca-082.jpg,24-09-2020,Faca,faca-01,Branco,Noite,False
Faca/faca-083.jpg,24-09-2020,Faca,faca-01,Branco,Noite,False
Faca/faca-084.jpg,24-09-2020,Faca,faca-01,Branco,Noite,False
Faca/faca-085.jpg,24-09-2020,Faca,faca-02,Branco,Noite,False
Faca/faca-086.jpg,24-09-2020,Faca,faca-02,Branco,Noite,False
Faca/faca-087.jpg,24-09-2020,Faca,faca-02,Branco,Noite,False
Faca/faca-088.jpg,24-09-2020,Faca,faca-03,Branco,Noite,False
Faca/faca-089.jpg,24-09-2020,Faca,faca-03,Branco,Noite,False
Faca/faca-090.jpg,24-09-2020,Faca,faca-03,Branco,Noite,False
Faca/faca-091.jpg,24-09-2020,Faca,faca-01,Colorido,Noite,False
Faca/faca-092.jpg,24-09-2020,Faca,faca-01,Colorido,Noite,False
Faca/faca-093.jpg,24-09-2020,Faca,faca-01,Colorido,Noite,False
Faca/faca-094.jpg,24-09-2020,Faca,faca-02,Colorido,Noite,False
Faca/faca-095.jpg,24-09-2020,Faca,faca-02,Colorido,Noite,False
Faca/faca-096.jpg,24-09-2020,Faca,faca-02,Colorido,Noite,False
Faca/faca-097.jpg,24-09-2020,Faca,faca-03,Colorido,Noite,False
Faca/faca-098.jpg,24-09-2020,Faca,faca-03,Colorido,Noite,False
Faca/faca-099.jpg,24-09-2020,Faca,faca-03,Colorido,Noite,False
Faca/faca-100.jpg,24-09-2020,Faca,faca-01,Preto,Noite,False
Faca/faca-101.jpg,24-09-2020,Faca,faca-01,Preto,Noite,False
Faca/faca-102.jpg,24-09-2020,Faca,faca-01,Preto,Noite,False
Faca/faca-103.jpg,24-09-2020,Faca,faca-02,Preto,Noite,False
Faca/faca-104.jpg,24-09-2020,Faca,faca-02,Preto,Noite,False
Faca/faca-105.jpg,24-09-2020,Faca,faca-02,Preto,Noite,False
Faca/faca-106.jpg,24-09-2020,Faca,faca-03,Preto,Noite,False
Faca/faca-107.jpg,24-09-2020,Faca,faca-03,Preto,Noite,False
Faca/faca-108.jpg,24-09-2020,Faca,faca-03,Preto,Noite,False
Caneta/caneta-001.jpg,17/09/2020,Caneta,caneta-05,Colorido,Dia,True
Caneta/caneta-002.jpg,17/09/2020,Caneta,caneta-05,Colorido,Dia,True
Caneta/caneta-003.jpg,17/09/2020,Caneta,caneta-05,Colorido,Dia,True
Caneta/caneta-004.jpg,17/09/2020,Caneta,caneta-08,Colorido,Dia,True
Caneta/caneta-005.jpg,17/09/2020,Caneta,caneta-08,Colorido,Dia,True
Caneta/caneta-006.jpg,17/09/2020,Caneta,caneta-08,Colorido,Dia,True
Caneta/caneta-007.jpg,17/09/2020,Caneta,caneta-10,Colorido,Dia,True
Caneta/caneta-008.jpg,17/09/2020,Caneta,caneta-10,Colorido,Dia,True
Caneta/caneta-009.jpg,17/09/2020,Caneta,caneta-10,Colorido,Dia,True
Caneta/caneta-010.jpg,17/09/2020,Caneta,caneta-09,Colorido,Dia,True
Caneta/caneta-011.jpg,17/09/2020,Caneta,caneta-09,Colorido,Dia,True
Caneta/caneta-012.jpg,17/09/2020,Caneta,caneta-09,Colorido,Dia,True
Caneta/caneta-013.jpg,17/09/2020,Caneta,caneta-03,Colorido,Dia,True
Caneta/caneta-014.jpg,17/09/2020,Caneta,caneta-03,Colorido,Dia,True
Caneta/caneta-015.jpg,17/09/2020,Caneta,caneta-03,Colorido,Dia,True
Caneta/caneta-016.jpg,17/09/2020,Caneta,caneta-01,Colorido,Dia,True
Caneta/caneta-017.jpg,17/09/2020,Caneta,caneta-01,Colorido,Dia,True
Caneta/caneta-018.jpg,17/09/2020,Caneta,caneta-01,Colorido,Dia,True
Caneta/caneta-019.jpg,17/09/2020,Caneta,caneta-02,Colorido,Dia,True
Caneta/caneta-020.jpg,17/09/2020,Caneta,caneta-02,Colorido,Dia,True
Caneta/caneta-021.jpg,17/09/2020,Caneta,caneta-02,Colorido,Dia,True
Caneta/caneta-022.jpg,17/09/2020,Caneta,caneta-06,Colorido,Dia,True
Caneta/caneta-023.jpg,17/09/2020,Caneta,caneta-06,Colorido,Dia,True
Caneta/caneta-024.jpg,17/09/2020,Caneta,caneta-06,Colorido,Dia,True
Caneta/caneta-025.jpg,17/09/2020,Caneta,caneta-07,Colorido,Dia,True
Caneta/caneta-026.jpg,17/09/2020,Caneta,caneta-07,Colorido,Dia,True
Caneta/caneta-027.jpg,17/09/2020,Caneta,caneta-07,Colorido,Dia,True
Caneta/caneta-028.jpg,17/09/2020,Caneta,caneta-04,Colorido,Dia,True
Caneta/caneta-029.jpg,17/09/2020,Caneta,caneta-04,Colorido,Dia,True
Caneta/caneta-030.jpg,17/09/2020,Caneta,caneta-04,Colorido,Dia,True
Caneta/caneta-031.jpg,17/09/2020,Caneta,caneta-09,Preto,Dia,True
Caneta/caneta-032.jpg,17/09/2020,Caneta,caneta-09,Preto,Dia,True
Caneta/caneta-033.jpg,17/09/2020,Caneta,caneta-09,Preto,Dia,True
Caneta/caneta-034.jpg,17/09/2020,Caneta,caneta-01,Preto,Dia,True
Caneta/caneta-035.jpg,17/09/2020,Caneta,caneta-01,Preto,Dia,True
Caneta/caneta-036.jpg,17/09/2020,Caneta,caneta-01,Preto,Dia,True
Caneta/caneta-037.jpg,17/09/2020,Caneta,caneta-02,Preto,Dia,True
Caneta/caneta-038.jpg,17/09/2020,Caneta,caneta-02,Preto,Dia,True
Caneta/caneta-039.jpg,17/09/2020,Caneta,caneta-02,Preto,Dia,True
Caneta/caneta-040.jpg,17/09/2020,Caneta,caneta-04,Preto,Dia,True
Caneta/caneta-041.jpg,17/09/2020,Caneta,caneta-04,Preto,Dia,True
Caneta/caneta-042.jpg,17/09/2020,Caneta,caneta-04,Preto,Dia,True
Caneta/caneta-043.jpg,17/09/2020,Caneta,caneta-10,Preto,Dia,True
Caneta/caneta-044.jpg,17/09/2020,Caneta,caneta-10,Preto,Dia,True
Caneta/caneta-045.jpg,17/09/2020,Caneta,caneta-10,Preto,Dia,True
Caneta/caneta-046.jpg,17/09/2020,Caneta,caneta-08,Preto,Dia,True
Caneta/caneta-047.jpg,17/09/2020,Caneta,caneta-08,Preto,Dia,True
Caneta/caneta-048.jpg,17/09/2020,Caneta,caneta-08,Preto,Dia,True
Caneta/caneta-049.jpg,17/09/2020,Caneta,caneta-03,Preto,Dia,True
Caneta/caneta-050.jpg,17/09/2020,Caneta,caneta-03,Preto,Dia,True
Caneta/caneta-051.jpg,17/09/2020,Caneta,caneta-03,Preto,Dia,True
Caneta/caneta-052.jpg,17/09/2020,Caneta,caneta-05,Preto,Dia,True
Caneta/caneta-053.jpg,17/09/2020,Caneta,caneta-05,Preto,Dia,True
Caneta/caneta-054.jpg,17/09/2020,Caneta,caneta-05,Preto,Dia,True
Caneta/caneta-055.jpg,17/09/2020,Caneta,caneta-06,Preto,Dia,True
Caneta/caneta-056.jpg,17/09/2020,Caneta,caneta-06,Preto,Dia,True
Caneta/caneta-057.jpg,17/09/2020,Caneta,caneta-06,Preto,Dia,True
Caneta/caneta-058.jpg,17/09/2020,Caneta,caneta-07,Preto,Dia,True
Caneta/caneta-059.jpg,17/09/2020,Caneta,caneta-07,Preto,Dia,True
Caneta/caneta-060.jpg,17/09/2020,Caneta,caneta-07,Preto,Dia,True
Caneta/caneta-061.jpg,17/09/2020,Caneta,caneta-08,Branco,Dia,True
Caneta/caneta-062.jpg,17/09/2020,Caneta,caneta-08,Branco,Dia,True
Caneta/caneta-063.jpg,17/09/2020,Caneta,caneta-08,Branco,Dia,True
Caneta/caneta-064.jpg,17/09/2020,Caneta,caneta-06,Branco,Dia,True
Caneta/caneta-065.jpg,17/09/2020,Caneta,caneta-06,Branco,Dia,True
Caneta/caneta-066.jpg,17/09/2020,Caneta,caneta-06,Branco,Dia,True
Caneta/caneta-067.jpg,17/09/2020,Caneta,caneta-01,Branco,Dia,True
Caneta/caneta-068.jpg,17/09/2020,Caneta,caneta-01,Branco,Dia,True
Caneta/caneta-069.jpg,17/09/2020,Caneta,caneta-01,Branco,Dia,True
Caneta/caneta-070.jpg,17/09/2020,Caneta,caneta-10,Branco,Dia,True
Caneta/caneta-071.jpg,17/09/2020,Caneta,caneta-10,Branco,Dia,True
Caneta/caneta-072.jpg,17/09/2020,Caneta,caneta-10,Branco,Dia,True
Caneta/caneta-073.jpg,17/09/2020,Caneta,caneta-05,Branco,Dia,True
Caneta/caneta-074.jpg,17/09/2020,Caneta,caneta-05,Branco,Dia,True
Caneta/caneta-075.jpg,17/09/2020,Caneta,caneta-05,Branco,Dia,True
Caneta/caneta-076.jpg,17/09/2020,Caneta,caneta-03,Branco,Dia,True
Caneta/caneta-077.jpg,17/09/2020,Caneta,caneta-03,Branco,Dia,True
Caneta/caneta-078.jpg,17/09/2020,Caneta,caneta-03,Branco,Dia,True
Caneta/caneta-079.jpg,17/09/2020,Caneta,caneta-09,Branco,Dia,True
Caneta/caneta-080.jpg,17/09/2020,Caneta,caneta-09,Branco,Dia,True
Caneta/caneta-081.jpg,17/09/2020,Caneta,caneta-09,Branco,Dia,True
Caneta/caneta-082.jpg,17/09/2020,Caneta,caneta-02,Branco,Dia,True
Caneta/caneta-083.jpg,17/09/2020,Caneta,caneta-02,Branco,Dia,True
Caneta/caneta-084.jpg,17/09/2020,Caneta,caneta-02,Branco,Dia,True
Caneta/caneta-085.jpg,17/09/2020,Caneta,caneta-07,Branco,Dia,True
Caneta/caneta-086.jpg,17/09/2020,Caneta,caneta-07,Branco,Dia,True
Caneta/caneta-087.jpg,17/09/2020,Caneta,caneta-07,Branco,Dia,True
Caneta/caneta-088.jpg,17/09/2020,Caneta,caneta-04,Branco,Dia,True
Caneta/caneta-089.jpg,17/09/2020,Caneta,caneta-04,Branco,Dia,True
Caneta/caneta-090.jpg,17/09/2020,Caneta,caneta-04,Branco,Dia,True
Controle/controle-001.jpg,17/09/2020,Controle,controle-02,Branco,Dia,True
Controle/controle-002.jpg,17/09/2020,Controle,controle-02,Branco,Dia,True
Controle/controle-003.jpg,17/09/2020,Controle,controle-02,Branco,Dia,True
Controle/controle-004.jpg,17/09/2020,Controle,controle-01,Branco,Dia,True
Controle/controle-005.jpg,17/09/2020,Controle,controle-01,Branco,Dia,True
Controle/controle-006.jpg,17/09/2020,Controle,controle-01,Branco,Dia,True
Controle/controle-007.jpg,17/09/2020,Controle,controle-03,Branco,Dia,True
Controle/controle-008.jpg,17/09/2020,Controle,controle-03,Branco,Dia,True
Controle/controle-009.jpg,17/09/2020,Controle,controle-03,Branco,Dia,True
Controle/controle-010.jpg,17/09/2020,Controle,controle-04,Branco,Dia,True
Controle/controle-011.jpg,17/09/2020,Controle,controle-04,Branco,Dia,True
Controle/controle-012.jpg,17/09/2020,Controle,controle-04,Branco,Dia,True
Controle/controle-013.jpg,17/09/2020,Controle,controle-02,Preto,Dia,True
Controle/controle-014.jpg,17/09/2020,Controle,controle-02,Preto,Dia,True
Controle/controle-015.jpg,17/09/2020,Controle,controle-02,Preto,Dia,True
Controle/controle-016.jpg,17/09/2020,Controle,controle-01,Preto,Dia,True
Controle/controle-017.jpg,17/09/2020,Controle,controle-01,Preto,Dia,True
Controle/controle-018.jpg,17/09/2020,Controle,controle-01,Preto,Dia,True
Controle/controle-019.jpg,17/09/2020,Controle,controle-03,Preto,Dia,True
Controle/controle-020.jpg,17/09/2020,Controle,controle-03,Preto,Dia,True
Controle/controle-021.jpg,17/09/2020,Controle,controle-03,Preto,Dia,True
Controle/controle-022.jpg,17/09/2020,Controle,controle-04,Preto,Dia,True
Controle/controle-023.jpg,17/09/2020,Controle,controle-04,Preto,Dia,True
Controle/controle-024.jpg,17/09/2020,Controle,controle-04,Preto,Dia,True
Controle/controle-025.jpg,17/09/2020,Controle,controle-02,Colorido,Dia,True
Controle/controle-026.jpg,17/09/2020,Controle,controle-02,Colorido,Dia,True
Controle/controle-027.jpg,17/09/2020,Controle,controle-02,Colorido,Dia,True
Controle/controle-028.jpg,17/09/2020,Controle,controle-01,Colorido,Dia,True
Controle/controle-029.jpg,17/09/2020,Controle,controle-01,Colorido,Dia,True
Controle/controle-030.jpg,17/09/2020,Controle,controle-01,Colorido,Dia,True
Controle/controle-031.jpg,17/09/2020,Controle,controle-03,Colorido,Dia,True
Controle/controle-032.jpg,17/09/2020,Controle,controle-03,Colorido,Dia,True
Controle/controle-033.jpg,17/09/2020,Controle,controle-03,Colorido,Dia,True
Controle/controle-034.jpg,17/09/2020,Controle,controle-04,Colorido,Dia,True
Controle/controle-035.jpg,17/09/2020,Controle,controle-04,Colorido,Dia,True
Controle/controle-036.jpg,17/09/2020,Controle,controle-04,Colorido,Dia,True
Livro/livro-001.jpg,17/09/2020,Livro,livro-01,Colorido,Dia,True
Livro/livro-002.jpg,17/09/2020,Livro,livro-01,Colorido,Dia,True
Livro/livro-003.jpg,17/09/2020,Livro,livro-01,Colorido,Dia,True
Livro/livro-004.jpg,17/09/2020,Livro,livro-02,Colorido,Dia,True
Livro/livro-005.jpg,17/09/2020,Livro,livro-02,Colorido,Dia,True
Livro/livro-006.jpg,17/09/2020,Livro,livro-02,Colorido,Dia,True
Livro/livro-007.jpg,17/09/2020,Livro,livro-03,Colorido,Dia,True
Livro/livro-008.jpg,17/09/2020,Livro,livro-03,Colorido,Dia,True
Livro/livro-009.jpg,17/09/2020,Livro,livro-03,Colorido,Dia,True
Livro/livro-010.jpg,17/09/2020,Livro,livro-06,Colorido,Dia,True
Livro/livro-011.jpg,17/09/2020,Livro,livro-06,Colorido,Dia,True
Livro/livro-012.jpg,17/09/2020,Livro,livro-06,Colorido,Dia,True
Livro/livro-013.jpg,17/09/2020,Livro,livro-04,Colorido,Dia,True
Livro/livro-014.jpg,17/09/2020,Livro,livro-04,Colorido,Dia,True
Livro/livro-015.jpg,17/09/2020,Livro,livro-04,Colorido,Dia,True
Livro/livro-016.jpg,17/09/2020,Livro,livro-05,Colorido,Dia,True
Livro/livro-017.jpg,17/09/2020,Livro,livro-05,Colorido,Dia,True
Livro/livro-018.jpg,17/09/2020,Livro,livro-05,Colorido,Dia,True
Livro/livro-019.jpg,17/09/2020,Livro,livro-03,Preto,Dia,True
Livro/livro-020.jpg,17/09/2020,Livro,livro-03,Preto,Dia,True
Livro/livro-021.jpg,17/09/2020,Livro,livro-03,Preto,Dia,True
Livro/livro-022.jpg,17/09/2020,Livro,livro-01,Preto,Dia,True
Livro/livro-023.jpg,17/09/2020,Livro,livro-01,Preto,Dia,True
Livro/livro-024.jpg,17/09/2020,Livro,livro-01,Preto,Dia,True
Livro/livro-025.jpg,17/09/2020,Livro,livro-02,Preto,Dia,True
Livro/livro-026.jpg,17/09/2020,Livro,livro-02,Preto,Dia,True
Livro/livro-027.jpg,17/09/2020,Livro,livro-02,Preto,Dia,True
Livro/livro-028.jpg,17/09/2020,Livro,livro-05,Preto,Dia,True
Livro/livro-029.jpg,17/09/2020,Livro,livro-05,Preto,Dia,True
Livro/livro-030.jpg,17/09/2020,Livro,livro-05,Preto,Dia,True
Livro/livro-031.jpg,17/09/2020,Livro,livro-04,Preto,Dia,True
Livro/livro-032.jpg,17/09/2020,Livro,livro-04,Preto,Dia,True
Livro/livro-033.jpg,17/09/2020,Livro,livro-04,Preto,Dia,True
Livro/livro-034.jpg,17/09/2020,Livro,livro-06,Preto,Dia,True
Livro/livro-035.jpg,17/09/2020,Livro,livro-06,Preto,Dia,True
Livro/livro-036.jpg,17/09/2020,Livro,livro-06,Preto,Dia,True
Livro/livro-037.jpg,17/09/2020,Livro,livro-03,Branco,Dia,True
Livro/livro-038.jpg,17/09/2020,Livro,livro-03,Branco,Dia,True
Livro/livro-039.jpg,17/09/2020,Livro,livro-03,Branco,Dia,True
Livro/livro-040.jpg,17/09/2020,Livro,livro-02,Branco,Dia,True
Livro/livro-041.jpg,17/09/2020,Livro,livro-02,Branco,Dia,True
Livro/livro-042.jpg,17/09/2020,Livro,livro-02,Branco,Dia,True
Livro/livro-043.jpg,17/09/2020,Livro,livro-01,Branco,Dia,True
Livro/livro-044.jpg,17/09/2020,Livro,livro-01,Branco,Dia,True
Livro/livro-045.jpg,17/09/2020,Livro,livro-01,Branco,Dia,True
Livro/livro-046.jpg,17/09/2020,Livro,livro-06,Branco,Dia,True
Livro/livro-047.jpg,17/09/2020,Livro,livro-06,Branco,Dia,True
Livro/livro-048.jpg,17/09/2020,Livro,livro-06,Branco,Dia,True
Livro/livro-049.jpg,17/09/2020,Livro,livro-05,Branco,Dia,True
Livro/livro-050.jpg,17/09/2020,Livro,livro-05,Branco,Dia,True
Livro/livro-051.jpg,17/09/2020,Livro,livro-05,Branco,Dia,True
Livro/livro-052.jpg,17/09/2020,Livro,livro-04,Branco,Dia,True
Livro/livro-053.jpg,17/09/2020,Livro,livro-04,Branco,Dia,True
Livro/livro-054.jpg,17/09/2020,Livro,livro-04,Branco,Dia,True
Pendrive/pendrive-001.jpg,17/09/2020,Pendrive,pendrive-01,Colorido,Dia,True
Pendrive/pendrive-002.jpg,17/09/2020,Pendrive,pendrive-01,Colorido,Dia,True
Pendrive/pendrive-003.jpg,17/09/2020,Pendrive,pendrive-01,Colorido,Dia,True
Pendrive/pendrive-004.jpg,17/09/2020,Pendrive,pendrive-03,Colorido,Dia,True
Pendrive/pendrive-005.jpg,17/09/2020,Pendrive,pendrive-03,Colorido,Dia,True
Pendrive/pendrive-006.jpg,17/09/2020,Pendrive,pendrive-03,Colorido,Dia,True
Pendrive/pendrive-007.jpg,17/09/2020,Pendrive,pendrive-02,Colorido,Dia,True
Pendrive/pendrive-008.jpg,17/09/2020,Pendrive,pendrive-02,Colorido,Dia,True
Pendrive/pendrive-009.jpg,17/09/2020,Pendrive,pendrive-02,Colorido,Dia,True
Pendrive/pendrive-010.jpg,17/09/2020,Pendrive,pendrive-01,Preto,Dia,True
Pendrive/pendrive-011.jpg,17/09/2020,Pendrive,pendrive-01,Preto,Dia,True
Pendrive/pendrive-012.jpg,17/09/2020,Pendrive,pendrive-01,Preto,Dia,True
Pendrive/pendrive-013.jpg,17/09/2020,Pendrive,pendrive-02,Preto,Dia,True
Pendrive/pendrive-014.jpg,17/09/2020,Pendrive,pendrive-02,Preto,Dia,True
Pendrive/pendrive-015.jpg,17/09/2020,Pendrive,pendrive-02,Preto,Dia,True
Pendrive/pendrive-016.jpg,17/09/2020,Pendrive,pendrive-03,Preto,Dia,True
Pendrive/pendrive-017.jpg,17/09/2020,Pendrive,pendrive-03,Preto,Dia,True
Pendrive/pendrive-018.jpg,17/09/2020,Pendrive,pendrive-03,Preto,Dia,True
Pendrive/pendrive-019.jpg,17/09/2020,Pendrive,pendrive-01,Branco,Dia,True
Pendrive/pendrive-020.jpg,17/09/2020,Pendrive,pendrive-01,Branco,Dia,True
Pendrive/pendrive-021.jpg,17/09/2020,Pendrive,pendrive-01,Branco,Dia,True
Pendrive/pendrive-022.jpg,17/09/2020,Pendrive,pendrive-02,Branco,Dia,True
Pendrive/pendrive-023.jpg,17/09/2020,Pendrive,pendrive-02,Branco,Dia,True
Pendrive/pendrive-024.jpg,17/09/2020,Pendrive,pendrive-02,Branco,Dia,True
Pendrive/pendrive-025.jpg,17/09/2020,Pendrive,pendrive-03,Branco,Dia,True
Pendrive/pendrive-026.jpg,17/09/2020,Pendrive,pendrive-03,Branco,Dia,True
Pendrive/pendrive-027.jpg,17/09/2020,Pendrive,pendrive-03,Branco,Dia,True
Caneta/caneta-091.jpg,18/09/2020,Caneta,caneta-08,Colorido,Noite,True
Caneta/caneta-092.jpg,18/09/2020,Caneta,caneta-08,Colorido,Noite,True
Caneta/caneta-093.jpg,18/09/2020,Caneta,caneta-08,Colorido,Noite,True
Caneta/caneta-094.jpg,18/09/2020,Caneta,caneta-05,Colorido,Noite,True
Caneta/caneta-095.jpg,18/09/2020,Caneta,caneta-05,Colorido,Noite,True
Caneta/caneta-096.jpg,18/09/2020,Caneta,caneta-05,Colorido,Noite,True
Caneta/caneta-097.jpg,18/09/2020,Caneta,caneta-10,Colorido,Noite,True
Caneta/caneta-098.jpg,18/09/2020,Caneta,caneta-10,Colorido,Noite,True
Caneta/caneta-099.jpg,18/09/2020,Caneta,caneta-10,Colorido,Noite,True
Caneta/caneta-100.jpg,18/09/2020,Caneta,caneta-03,Colorido,Noite,True
Caneta/caneta-101.jpg,18/09/2020,Caneta,caneta-03,Colorido,Noite,True
Caneta/caneta-102.jpg,18/09/2020,Caneta,caneta-03,Colorido,Noite,True
Caneta/caneta-103.jpg,18/09/2020,Caneta,caneta-06,Colorido,Noite,True
Caneta/caneta-104.jpg,18/09/2020,Caneta,caneta-06,Colorido,Noite,True
Caneta/caneta-105.jpg,18/09/2020,Caneta,caneta-06,Colorido,Noite,True
Caneta/caneta-106.jpg,18/09/2020,Caneta,caneta-09,Colorido,Noite,True
Caneta/caneta-107.jpg,18/09/2020,Caneta,caneta-09,Colorido,Noite,True
Caneta/caneta-108.jpg,18/09/2020,Caneta,caneta-09,Colorido,Noite,True
Caneta/caneta-109.jpg,18/09/2020,Caneta,caneta-04,Colorido,Noite,True
Caneta/caneta-110.jpg,18/09/2020,Caneta,caneta-04,Colorido,Noite,True
Caneta/caneta-111.jpg,18/09/2020,Caneta,caneta-04,Colorido,Noite,True
Caneta/caneta-112.jpg,18/09/2020,Caneta,caneta-07,Colorido,Noite,True
Caneta/caneta-113.jpg,18/09/2020,Caneta,caneta-07,Colorido,Noite,True
Caneta/caneta-114.jpg,18/09/2020,Caneta,caneta-07,Colorido,Noite,True
Caneta/caneta-115.jpg,18/09/2020,Caneta,caneta-02,Colorido,Noite,True
Caneta/caneta-116.jpg,18/09/2020,Caneta,caneta-02,Colorido,Noite,True
Caneta/caneta-117.jpg,18/09/2020,Caneta,caneta-02,Colorido,Noite,True
Caneta/caneta-118.jpg,18/09/2020,Caneta,caneta-01,Colorido,Noite,True
Caneta/caneta-119.jpg,18/09/2020,Caneta,caneta-01,Colorido,Noite,True
Caneta/caneta-120.jpg,18/09/2020,Caneta,caneta-01,Colorido,Noite,True
Caneta/caneta-121.jpg,18/09/2020,Caneta,caneta-06,Preto,Noite,True
Caneta/caneta-122.jpg,18/09/2020,Caneta,caneta-06,Preto,Noite,True
Caneta/caneta-123.jpg,18/09/2020,Caneta,caneta-06,Preto,Noite,True
Caneta/caneta-124.jpg,18/09/2020,Caneta,caneta-01,Preto,Noite,True
Caneta/caneta-125.jpg,18/09/2020,Caneta,caneta-01,Preto,Noite,True
Caneta/caneta-126.jpg,18/09/2020,Caneta,caneta-01,Preto,Noite,True
Caneta/caneta-127.jpg,18/09/2020,Caneta,caneta-02,Preto,Noite,True
Caneta/caneta-128.jpg,18/09/2020,Caneta,caneta-02,Preto,Noite,True
Caneta/caneta-129.jpg,18/09/2020,Caneta,caneta-02,Preto,Noite,True
Caneta/caneta-130.jpg,18/09/2020,Caneta,caneta-05,Preto,Noite,True
Caneta/caneta-131.jpg,18/09/2020,Caneta,caneta-05,Preto,Noite,True
Caneta/caneta-132.jpg,18/09/2020,Caneta,caneta-05,Preto,Noite,True
Caneta/caneta-133.jpg,18/09/2020,Caneta,caneta-04,Preto,Noite,True
Caneta/caneta-134.jpg,18/09/2020,Caneta,caneta-04,Preto,Noite,True
Caneta/caneta-135.jpg,18/09/2020,Caneta,caneta-04,Preto,Noite,True
Caneta/caneta-136.jpg,18/09/2020,Caneta,caneta-10,Preto,Noite,True
Caneta/caneta-137.jpg,18/09/2020,Caneta,caneta-10,Preto,Noite,True
Caneta/caneta-138.jpg,18/09/2020,Caneta,caneta-10,Preto,Noite,True
Caneta/caneta-139.jpg,18/09/2020,Caneta,caneta-03,Preto,Noite,True
Caneta/caneta-140.jpg,18/09/2020,Caneta,caneta-03,Preto,Noite,True
Caneta/caneta-141.jpg,18/09/2020,Caneta,caneta-03,Preto,Noite,True
Caneta/caneta-142.jpg,18/09/2020,Caneta,caneta-07,Preto,Noite,True
Caneta/caneta-143.jpg,18/09/2020,Caneta,caneta-07,Preto,Noite,True
Caneta/caneta-144.jpg,18/09/2020,Caneta,caneta-07,Preto,Noite,True
Caneta/caneta-145.jpg,18/09/2020,Caneta,caneta-08,Preto,Noite,True
